date_datawrapper,2023,2022,Mittelwert,Maximum,Minimum
2023-04-08,,27.8,42.13636363636363,73.02,14.89
2023-04-09,,28.1,42.22272727272727,73.24,15.06
2023-04-10,,28.43,42.31454545454545,73.52,15.16
2023-04-11,,28.61,42.32454545454545,73.85,15.27
2023-04-12,,28.92,42.39181818181818,74.24,15.41
2023-04-13,,29.29,42.42636363636364,74.49,15.49
2023-04-14,,29.71,42.46636363636364,74.49,15.68
2023-04-15,,30.1,42.526363636363634,74.52,15.9
2023-04-16,,30.57,42.62818181818182,74.67,16.0
2023-04-17,,31.07,42.75545454545455,74.85,16.26
2023-04-18,,31.5,42.905454545454546,75.27,16.61
2023-04-19,,31.89,43.091818181818184,75.68,17.06
2023-04-20,,32.11,43.28454545454545,75.91,17.47
2023-04-21,,32.38,43.54,76.18,17.99
2023-04-22,,32.72,43.79727272727273,76.45,18.64
2023-04-23,,33.18,44.00636363636364,76.64,18.99
2023-04-24,,33.66,44.224545454545456,76.9,19.31
2023-04-25,,33.81,44.447272727272725,77.21,19.65
2023-04-26,,33.93,44.481818181818184,77.48,19.96
2023-04-27,,34.02,44.64090909090909,77.6,20.17
2023-04-28,,34.33,44.77363636363636,77.73,20.56
2023-04-29,,34.6,44.93909090909091,77.96,21.01
2023-04-30,,35.12,45.16090909090909,78.23,21.35
2023-05-01,,35.74,45.375454545454545,78.54,21.61
2023-05-02,,36.12,45.56636363636364,78.83,21.79
2023-05-03,,36.5,45.18363636363636,79.12,22.01
2023-05-04,,36.94,45.39363636363637,79.25,22.27
2023-05-05,,37.39,45.60727272727273,79.35,22.67
2023-05-06,,37.7,45.81727272727273,79.45,23.15
2023-05-07,,38.21,46.07181818181818,79.62,23.63
2023-05-08,,38.7,46.38545454545454,80.01,24.16
2023-05-09,,39.05,46.74272727272728,80.51,24.69
2023-05-10,,39.29,47.11272727272728,81.04,25.28
2023-05-11,,39.64,47.44909090909091,81.3,25.87
2023-05-12,,39.86,47.70636363636363,81.16,26.5
2023-05-13,,40.52,48.00090909090909,81.18,26.72
2023-05-14,,41.13,48.305454545454545,81.22,27.0
2023-05-15,,41.79,48.56727272727273,81.32,27.26
2023-05-16,,42.23,48.83454545454546,81.58,27.53
2023-05-17,,42.66,49.13636363636363,81.93,27.66
2023-05-18,,43.13,49.45272727272727,82.17,27.73
2023-05-19,,43.55,49.75272727272727,82.34,27.82
2023-05-20,,43.97,50.10272727272727,82.52,28.09
2023-05-21,,44.72,50.47090909090909,82.84,28.46
2023-05-22,,45.39,50.83,83.25,28.74
2023-05-23,,45.95,51.16818181818182,83.6,29.05
2023-05-24,,46.34,51.48181818181818,83.89,29.33
2023-05-25,,46.8,51.81636363636364,84.17,29.43
2023-05-26,,47.29,52.14454545454546,84.31,29.54
2023-05-27,,47.85,52.45727272727272,84.31,29.56
2023-05-28,,48.33,52.76545454545454,84.26,29.7
2023-05-29,,48.8,53.093636363636364,84.32,30.05
2023-05-30,,49.0,53.196363636363635,84.57,30.48
2023-05-31,,49.17,53.656363636363636,84.8,30.84
2023-06-01,,49.52,54.07090909090909,85.07,31.26
2023-06-02,,49.95,54.40909090909091,85.21,31.79
2023-06-03,,50.48,54.73909090909091,85.34,32.28
2023-06-04,,51.18,55.06909090909091,85.47,32.72
2023-06-05,,51.86,55.38363636363636,85.53,33.26
2023-06-06,,52.53,55.70272727272727,85.74,33.78
2023-06-07,,52.97,56.03545454545454,85.93,34.1
2023-06-08,,53.23,56.32909090909091,85.72,34.37
2023-06-09,,53.46,56.61454545454546,85.76,34.52
2023-06-10,,53.84,56.93181818181818,85.76,34.77
2023-06-11,,54.51,57.23909090909091,85.88,35.03
2023-06-12,,55.2,57.54909090909091,86.06,35.44
2023-06-13,,55.53,57.86636363636364,86.35,35.87
2023-06-14,,55.91,58.18181818181818,86.67,36.21
2023-06-15,,56.26,58.440909090909095,86.85,36.41
2023-06-16,,56.66,58.70636363636363,86.94,36.64
2023-06-17,,56.99,58.98727272727273,87.0,36.96
2023-06-18,,57.53,59.28727272727272,87.07,37.33
2023-06-19,,58.05,59.57363636363636,87.17,37.82
2023-06-20,,58.38,59.85272727272727,87.41,38.26
2023-06-21,,58.95,60.1390909090909,87.69,38.65
2023-06-22,,59.24,60.42363636363636,87.79,38.81
2023-06-23,,59.55,60.687272727272735,87.89,39.02
2023-06-24,,59.82,60.95272727272727,87.96,39.22
2023-06-25,,60.2,61.28272727272727,88.05,39.49
2023-06-26,,60.53,61.57909090909091,88.17,39.86
2023-06-27,,60.73,61.73454545454546,88.38,40.3
2023-06-28,,60.9,62.040000000000006,88.6,40.6
2023-06-29,,61.03,62.41545454545454,88.72,40.92
2023-06-30,,61.22,62.75636363636363,88.86,41.19
2023-07-01,,61.47,63.05090909090909,88.96,41.53
2023-07-02,,61.85,63.44818181818182,89.0,41.78
2023-07-03,,62.27,63.807272727272725,89.27,42.27
2023-07-04,,62.58,64.15090909090908,89.6,42.73
2023-07-05,,62.88,64.51181818181819,89.93,43.12
2023-07-06,,63.14,64.9309090909091,89.97,43.36
2023-07-07,,63.39,64.71818181818182,89.94,43.52
2023-07-08,,63.65,65.0490909090909,89.92,43.66
2023-07-09,,64.06,65.3690909090909,89.83,43.94
2023-07-10,,64.51,65.6809090909091,89.88,44.35
2023-07-11,,64.59,65.96545454545455,90.01,44.76
2023-07-12,,64.53,66.26545454545455,90.23,45.04
2023-07-13,,64.53,66.57909090909091,90.37,45.09
2023-07-14,,64.58,66.89,90.29,45.09
2023-07-15,,64.62,67.18636363636364,90.13,45.28
2023-07-16,,64.81,67.4609090909091,89.98,45.51
2023-07-17,,65.06,67.71818181818182,89.85,45.74
2023-07-18,,65.05,67.93909090909091,89.77,45.95
2023-07-19,,65.1,68.16909090909091,89.71,46.09
2023-07-20,,65.22,68.43181818181819,89.57,46.2
2023-07-21,,65.31,68.68272727272728,89.33,46.24
2023-07-22,,65.51,68.92272727272727,89.01,46.25
2023-07-23,,65.89,69.21454545454546,88.8,46.6
2023-07-24,,66.35,69.4890909090909,88.62,47.07
2023-07-25,,66.75,69.74636363636364,88.5,47.46
2023-07-26,,67.15,70.05,88.71,47.79
2023-07-27,,67.45,70.39,88.77,48.16
2023-07-28,,67.79,70.77636363636363,88.84,48.56
2023-07-29,,68.12,71.1190909090909,88.94,48.93
2023-07-30,,68.55,71.45363636363636,88.95,49.25
2023-07-31,,69.04,71.78272727272727,89.03,49.6
2023-08-01,,69.43,72.17818181818181,89.24,49.99
2023-08-02,,69.93,72.46363636363637,89.47,50.35
2023-08-03,,70.39,72.82181818181817,89.59,50.6
2023-08-04,,70.84,73.23636363636363,89.68,50.91
2023-08-05,,71.34,73.4709090909091,89.85,51.19
2023-08-06,,72.0,73.85000000000001,89.95,51.65
2023-08-07,,72.65,74.21,90.11,52.01
2023-08-08,,73.19,74.72181818181818,90.36,52.36
2023-08-09,,73.77,75.04181818181819,90.6,52.61
2023-08-10,,74.4,75.37181818181818,90.74,52.86
2023-08-11,,74.94,75.7009090909091,91.18,53.08
2023-08-12,,75.44,76.01727272727273,91.46,53.27
2023-08-13,,76.12,76.32727272727273,91.66,53.55
2023-08-14,,76.8,76.63181818181819,91.81,53.93
2023-08-15,,77.32,76.94545454545454,92.06,54.27
2023-08-16,,77.79,77.2690909090909,92.34,54.56
2023-08-17,,78.2,77.58454545454545,92.73,54.72
2023-08-18,,78.46,77.90545454545455,93.13,54.92
2023-08-19,,78.91,78.21545454545455,93.48,55.12
2023-08-20,,79.54,78.51545454545455,93.72,55.41
2023-08-21,,80.14,78.81545454545454,93.92,55.77
2023-08-22,,80.65,79.10727272727273,94.12,56.14
2023-08-23,,81.08,79.40363636363635,94.34,56.52
2023-08-24,,81.28,79.67272727272727,94.59,56.91
2023-08-25,,81.78,79.95,94.86,57.25
2023-08-26,,82.21,80.22454545454546,94.98,57.61
2023-08-27,,82.75,80.49272727272727,95.15,58.02
2023-08-28,,83.27,80.73818181818181,95.26,58.43
2023-08-29,,83.67,80.96636363636364,95.24,58.84
2023-08-30,,84.03,81.21545454545455,95.4,59.21
2023-08-31,,84.26,81.45363636363636,95.69,59.44
2023-09-01,,84.53,81.67727272727274,95.97,59.65
2023-09-02,,85.02,81.90818181818182,96.12,59.84
2023-09-03,,85.56,82.08727272727273,96.3,60.08
2023-09-04,,86.1,82.3190909090909,96.47,60.41
2023-09-05,,86.5,82.55454545454546,96.58,60.75
2023-09-06,,86.84,82.76636363636364,96.58,60.98
2023-09-07,,86.95,82.97727272727273,96.62,61.17
2023-09-08,,87.23,83.19090909090909,96.68,61.47
2023-09-09,,87.55,83.39545454545454,96.6,61.79
2023-09-10,,87.94,83.6009090909091,96.63,62.07
2023-09-11,,88.31,83.77727272727272,96.67,62.42
2023-09-12,,88.47,83.97363636363637,96.73,62.8
2023-09-13,,88.71,84.16727272727273,96.79,63.03
2023-09-14,,88.85,84.30909090909091,96.92,62.77
2023-09-15,,89.07,84.52454545454545,97.08,63.36
2023-09-16,,89.37,84.71454545454546,97.13,63.49
2023-09-17,,89.74,84.8690909090909,97.17,63.67
2023-09-18,,90.06,85.03,97.17,63.98
2023-09-19,,90.29,85.16545454545454,97.1,64.29
2023-09-20,,90.41,85.31363636363636,97.11,64.41
2023-09-21,,90.53,85.46272727272728,97.2,64.58
2023-09-22,,90.63,85.60363636363637,97.32,64.7
2023-09-23,,90.78,85.75909090909092,97.36,64.97
2023-09-24,,91.02,85.92090909090909,97.36,65.3
2023-09-25,,91.32,86.08090909090909,97.33,65.85
2023-09-26,,91.43,86.24090909090908,97.36,66.45
2023-09-27,,91.5,86.42090909090909,97.45,66.89
2023-09-28,,91.28,86.59727272727272,97.64,67.2
2023-09-29,,91.36,86.78999999999999,97.87,67.58
2023-09-30,,91.48,86.95181818181818,97.97,67.77
2023-10-01,,91.79,87.35818181818182,98.32,68.11
2023-10-02,,92.19,87.55636363636364,98.39,68.56
2023-10-03,,92.58,87.79272727272728,98.44,69.17
2023-10-04,,92.8,87.98636363636363,98.43,69.5
2023-10-05,,93.07,88.21545454545455,98.51,70.01
2023-10-06,,93.34,88.38272727272728,98.61,70.22
2023-10-07,,93.64,88.50909090909092,98.62,70.2
2023-10-08,,94.08,88.64272727272727,98.62,70.4
2023-10-09,,94.44,88.78090909090909,98.62,70.77
2023-10-10,,94.67,88.88636363636364,98.63,70.99
2023-10-11,,94.83,88.99272727272727,98.64,70.96
2023-10-12,,95.0,89.12818181818183,98.75,71.23
2023-10-13,,95.09,89.24636363636364,98.92,71.1
2023-10-14,,95.28,89.41090909090909,98.99,71.19
2023-10-15,,95.63,89.53090909090909,99.04,71.31
2023-10-16,,96.03,89.63545454545455,99.06,71.43
2023-10-17,,96.29,89.72727272727273,99.08,71.56
2023-10-18,,96.49,89.82818181818182,99.09,71.64
2023-10-19,,96.52,89.93,99.18,71.76
2023-10-20,,96.76,90.03272727272727,99.29,72.01
2023-10-21,,96.84,90.10272727272728,99.32,71.95
2023-10-22,,97.18,90.16181818181818,99.32,71.94
2023-10-23,,97.53,90.20181818181818,99.32,71.91
2023-10-24,,97.73,90.25181818181818,99.34,71.91
2023-10-25,,97.77,90.30181818181818,99.37,71.75
2023-10-26,,97.82,90.33545454545455,99.52,71.74
2023-10-27,,97.96,90.38363636363637,99.61,72.11
2023-10-28,,98.19,90.38727272727273,99.59,72.14
2023-10-29,,98.53,90.36181818181818,99.51,72.15
2023-10-30,,98.82,90.34727272727274,99.4,72.29
2023-10-31,,98.91,90.41181818181818,99.25,72.38
2023-11-01,,99.19,90.35909090909091,99.21,72.51
2023-11-02,,99.3,90.36090909090909,99.37,72.28
2023-11-03,,99.26,90.31181818181818,99.53,71.95
2023-11-04,,99.26,90.25363636363636,99.6,71.69
2023-11-05,,99.38,90.18,99.56,71.49
2023-11-06,,99.54,90.11181818181818,99.49,71.55
2023-11-07,,99.55,90.05909090909091,99.55,71.62
2023-11-08,,99.56,89.94454545454545,99.54,71.32
2023-11-09,,99.62,89.83090909090909,99.6,71.13
2023-11-10,,99.72,89.71818181818182,99.6,70.91
2023-11-11,,99.75,89.60727272727273,99.55,70.62
2023-11-12,,99.89,89.47363636363637,99.45,70.27
2023-11-13,,100.0,89.3509090909091,99.32,70.28
2023-11-14,,99.95,89.16727272727273,99.26,70.37
2023-11-15,,99.94,89.0190909090909,99.21,70.18
2023-11-16,,99.98,88.85454545454546,99.23,69.87
2023-11-17,,99.9,88.71,99.24,69.75
2023-11-18,,99.8,88.59363636363636,99.2,69.7
2023-11-19,,99.68,88.46,99.1,69.83
2023-11-20,,99.55,88.3190909090909,98.91,69.95
2023-11-21,,99.38,88.08909090909091,98.67,69.99
2023-11-22,,99.26,87.87181818181818,98.63,69.68
2023-11-23,,98.95,87.64272727272727,98.71,69.15
2023-11-24,,98.8,87.37727272727273,98.77,68.58
2023-11-25,,98.75,87.04636363636364,98.7,67.99
2023-11-26,,98.83,86.69363636363636,98.67,67.44
2023-11-27,,98.88,86.3690909090909,98.75,67.0
2023-11-28,,98.6,85.99363636363636,98.8,66.56
2023-11-29,,98.24,85.56181818181818,98.79,65.85
2023-11-30,,98.0,85.0290909090909,98.69,65.27
2023-12-01,,97.63,84.64090909090909,98.55,64.89
2023-12-02,,97.18,84.24909090909091,98.43,64.3
2023-12-03,,96.98,83.82909090909091,98.4,63.73
2023-12-04,,96.77,83.41545454545454,98.32,63.37
2023-12-05,,96.4,82.97727272727273,98.16,63.02
2023-12-06,,95.97,82.53090909090909,97.99,62.35
2023-12-07,,95.54,82.1309090909091,98.06,61.76
2023-12-08,,95.05,81.80363636363637,98.2,61.17
2023-12-09,,94.51,81.39454545454545,98.15,60.48
2023-12-10,,94.02,80.95,97.98,59.9
2023-12-11,,93.49,80.49636363636364,97.79,59.55
2023-12-12,,92.45,80.0409090909091,97.64,59.38
2023-12-13,,91.26,79.5509090909091,97.48,59.03
2023-12-14,,90.23,79.12363636363636,97.47,58.65
2023-12-15,,89.21,78.73454545454545,97.52,58.32
2023-12-16,,88.41,78.37181818181818,97.45,58.05
2023-12-17,,87.96,78.0109090909091,97.4,57.67
2023-12-18,,87.62,77.66363636363636,97.31,57.46
2023-12-19,,87.3,77.31818181818181,97.31,57.23
2023-12-20,,87.2,76.92454545454545,97.31,56.52
2023-12-21,,87.3,76.53545454545454,97.35,55.59
2023-12-22,,87.43,76.24090909090908,97.39,54.69
2023-12-23,,87.59,76.04363636363637,97.4,54.09
2023-12-24,,87.84,76.18,97.44,53.81
2023-12-25,,88.21,76.08454545454546,97.49,53.65
2023-12-26,,88.62,75.94181818181818,97.53,53.43
2023-12-27,,88.84,75.72545454545455,97.49,53.3
2023-12-28,,89.07,75.47090909090909,97.42,53.22
2023-12-29,,89.35,75.22272727272728,97.34,53.37
2023-12-30,,89.64,74.96545454545455,97.21,53.56
2023-12-31,,90.08,74.84727272727272,97.12,53.97
