date_datawrapper,2023,2022,Mittelwert,Maximum,Minimum
2023-03-04,67.57,26.53,45.21454545454546,76.7,22.48
2023-03-05,67.25,26.26,44.916363636363634,76.31,21.9
2023-03-06,66.73,25.98,44.68090909090909,76.08,21.35
2023-03-07,66.07,25.39,44.36818181818182,75.91,20.83
2023-03-08,65.34,24.9,44.12727272727273,75.87,20.28
2023-03-09,64.86,24.57,43.92818181818182,75.64,20.03
2023-03-10,64.57,24.68,43.804545454545455,75.49,19.94
2023-03-11,64.32,24.64,43.66,75.44,19.94
2023-03-12,64.15,24.75,43.486363636363635,75.41,19.78
2023-03-13,64.14,24.91,43.29909090909091,75.24,19.58
2023-03-14,64.04,24.82,43.10545454545454,75.05,19.28
2023-03-15,63.8,24.67,42.96363636363636,74.99,19.12
2023-03-16,63.63,24.61,42.844545454545454,74.87,18.89
2023-03-17,63.58,24.5,42.70727272727272,74.77,18.46
2023-03-18,63.77,24.4,42.52272727272727,74.7,17.97
2023-03-19,63.88,24.62,42.31909090909091,74.53,17.25
2023-03-20,63.79,24.79,42.12818181818182,74.38,16.63
2023-03-21,63.8,24.73,42.02181818181818,74.23,16.0
2023-03-22,63.89,24.79,41.8609090909091,74.07,15.43
2023-03-23,64.04,24.91,41.663636363636364,73.67,15.07
2023-03-24,64.21,25.3,41.60454545454546,73.35,14.92
2023-03-25,64.37,25.45,41.447272727272725,72.99,14.84
2023-03-26,64.43,25.87,41.36636363636364,72.66,14.66
2023-03-27,64.25,26.23,41.300000000000004,72.51,14.52
2023-03-28,64.09,26.44,41.298181818181824,72.55,14.39
2023-03-29,64.04,26.65,41.25818181818182,72.48,14.27
2023-03-30,64.09,26.77,41.309090909090905,72.1,14.26
2023-03-31,64.11,26.53,41.27272727272727,71.55,14.42
2023-04-01,64.4,26.9,42.03181818181818,72.51,14.25
2023-04-02,64.43,26.94,41.96818181818182,72.35,14.21
2023-04-03,64.33,26.92,42.048181818181824,72.24,14.22
2023-04-04,64.11,26.86,42.07545454545454,72.3,14.34
2023-04-05,63.86,26.73,42.083636363636366,72.47,14.35
2023-04-06,63.76,27.03,42.156363636363636,72.63,14.38
2023-04-07,63.75,27.35,42.198181818181816,72.79,14.57
2023-04-08,63.82,27.73,42.25909090909091,72.96,14.85
2023-04-09,64.05,28.03,42.341818181818184,73.18,15.02
2023-04-10,64.32,28.35,42.43818181818182,73.46,15.12
2023-04-11,64.45,28.54,42.448181818181816,73.79,15.23
2023-04-12,64.5,28.84,42.52363636363636,74.18,15.37
2023-04-13,64.42,29.21,42.57454545454545,74.43,15.44
2023-04-14,64.43,29.63,42.63181818181818,74.43,15.64
2023-04-15,64.52,30.02,42.70909090909091,74.46,15.86
2023-04-16,64.56,30.49,42.84090909090909,74.62,15.96
2023-04-17,64.54,30.99,42.99272727272727,74.79,16.22
2023-04-18,64.58,31.42,43.17454545454546,75.21,16.57
2023-04-19,64.62,31.81,43.38636363636363,75.62,17.02
2023-04-20,64.61,32.03,43.60090909090909,75.85,17.42
2023-04-21,64.68,32.3,43.877272727272725,76.12,17.95
2023-04-22,65.06,32.63,44.163636363636364,76.39,18.6
2023-04-23,65.46,33.1,44.38818181818181,76.58,18.94
2023-04-24,65.75,33.57,44.63090909090909,76.84,19.27
2023-04-25,65.93,33.72,44.87090909090909,77.14,19.61
2023-04-26,65.87,33.84,44.92727272727273,77.41,19.92
2023-04-27,65.92,33.94,45.098181818181814,77.54,20.13
2023-04-28,66.1,34.24,45.26,77.67,20.52
2023-04-29,66.45,34.51,45.45454545454545,77.9,20.97
2023-04-30,66.84,35.03,45.68818181818182,78.17,21.3
2023-05-01,67.16,35.65,45.78181818181818,78.48,21.57
2023-05-02,67.29,36.03,45.99363636363636,78.77,21.74
2023-05-03,67.39,36.41,46.18,79.05,21.96
2023-05-04,67.16,36.85,46.38272727272727,79.19,22.22
2023-05-05,67.42,37.29,46.58909090909091,79.28,22.62
2023-05-06,67.77,37.61,46.8,79.38,23.1
2023-05-07,68.15,38.12,47.059090909090905,79.56,23.57
2023-05-08,68.5,38.61,47.377272727272725,79.95,24.11
2023-05-09,68.67,38.95,47.74181818181818,80.45,24.64
2023-05-10,68.81,39.19,48.16727272727273,80.98,25.23
2023-05-11,68.96,39.54,48.49818181818182,81.23,25.81
2023-05-12,69.2,39.76,48.75,81.09,26.43
2023-05-13,69.63,40.41,49.041818181818186,81.11,26.64
2023-05-14,70.09,41.02,49.34090909090909,81.16,26.92
2023-05-15,70.37,41.68,49.59909090909091,81.25,27.19
2023-05-16,70.57,42.13,49.86363636363637,81.51,27.46
2023-05-17,70.71,42.56,50.16272727272727,81.86,27.58
2023-05-18,,43.02,50.48818181818182,82.1,27.66
2023-05-19,,43.44,50.83545454545455,82.27,27.75
2023-05-20,,43.86,51.192727272727275,82.45,28.02
2023-05-21,,44.61,51.563636363636355,82.77,28.38
2023-05-22,,45.29,51.92272727272728,83.18,28.66
2023-05-23,,45.85,52.24818181818182,83.53,28.97
2023-05-24,,46.24,52.53363636363636,83.82,29.25
2023-05-25,,46.7,52.84818181818182,84.1,29.35
2023-05-26,,47.19,53.17454545454545,84.24,29.46
2023-05-27,,47.75,53.48909090909091,84.24,29.48
2023-05-28,,48.23,53.78363636363636,84.19,29.62
2023-05-29,,48.7,54.106363636363646,84.25,29.97
2023-05-30,,48.9,54.195454545454545,84.5,30.4
2023-05-31,,49.07,54.64636363636364,84.73,30.75
2023-06-01,,49.43,55.07454545454546,85.0,31.18
2023-06-02,,49.86,55.42,85.14,31.71
2023-06-03,,50.39,55.75090909090909,85.27,32.2
2023-06-04,,51.08,56.07181818181818,85.4,32.64
2023-06-05,,51.77,56.377272727272725,85.46,33.18
2023-06-06,,52.44,56.690000000000005,85.67,33.7
2023-06-07,,52.88,57.025454545454544,85.87,34.02
2023-06-08,,53.14,57.32545454545455,85.65,34.3
2023-06-09,,53.37,57.620909090909095,85.69,34.45
2023-06-10,,53.76,57.943636363636365,85.69,34.7
2023-06-11,,54.42,58.24909090909091,85.82,34.96
2023-06-12,,55.11,58.54909090909091,86.0,35.38
2023-06-13,,55.44,58.857272727272736,86.28,35.8
2023-06-14,,55.83,59.17181818181818,86.61,36.15
2023-06-15,,56.18,59.42545454545455,86.79,36.35
2023-06-16,,56.58,59.68,86.88,36.58
2023-06-17,,56.91,59.94909090909091,86.94,36.9
2023-06-18,,57.45,60.2309090909091,87.01,37.27
2023-06-19,,57.97,60.50545454545454,87.11,37.76
2023-06-20,,58.3,60.775454545454544,87.35,38.2
2023-06-21,,58.88,61.056363636363635,87.63,38.59
2023-06-22,,59.17,61.34090909090909,87.73,38.76
2023-06-23,,59.48,61.593636363636364,87.83,38.97
2023-06-24,,59.74,61.844545454545454,87.9,39.17
2023-06-25,,60.12,62.142727272727264,87.99,39.44
2023-06-26,,60.46,62.41181818181818,88.11,39.82
2023-06-27,,60.66,62.54272727272728,88.33,40.25
2023-06-28,,60.83,62.83727272727273,88.55,40.56
2023-06-29,,60.97,63.19727272727273,88.67,40.87
2023-06-30,,61.16,63.51909090909091,88.81,41.15
2023-07-01,,61.42,63.82818181818182,88.91,41.49
2023-07-02,,61.8,64.22363636363637,88.95,41.74
2023-07-03,,62.21,64.57636363636364,89.22,42.23
2023-07-04,,62.52,64.90727272727273,89.55,42.69
2023-07-05,,62.82,65.25272727272727,89.88,43.08
2023-07-06,,63.09,65.66909090909091,89.93,43.33
2023-07-07,,63.34,65.99636363636364,89.89,43.49
2023-07-08,,63.6,66.31363636363636,89.87,43.63
2023-07-09,,64.02,66.60363636363637,89.79,43.91
2023-07-10,,64.46,66.89,89.84,44.32
2023-07-11,,64.55,67.12272727272727,89.97,44.73
2023-07-12,,64.49,67.42818181818183,90.19,45.01
2023-07-13,,64.49,67.74909090909091,90.32,45.06
2023-07-14,,64.54,68.05454545454546,90.25,45.07
2023-07-15,,64.58,68.34454545454545,90.1,45.26
2023-07-16,,64.78,68.60545454545455,89.95,45.49
2023-07-17,,65.03,68.85636363636364,89.82,45.72
2023-07-18,,65.02,69.07545454545455,89.74,45.93
2023-07-19,,65.07,69.30363636363637,89.68,46.08
2023-07-20,,65.2,69.56363636363636,89.54,46.19
2023-07-21,,65.28,69.81454545454545,89.3,46.23
2023-07-22,,65.49,70.04818181818182,88.98,46.24
2023-07-23,,65.86,70.33363636363636,88.77,46.59
2023-07-24,,66.33,70.60727272727273,88.6,47.07
2023-07-25,,66.73,70.86181818181818,88.48,47.46
2023-07-26,,67.13,71.16363636363637,88.69,47.79
2023-07-27,,67.43,71.50090909090909,88.75,48.17
2023-07-28,,67.77,71.81454545454545,88.82,48.56
2023-07-29,,68.1,72.14727272727272,88.92,48.93
2023-07-30,,68.53,72.48181818181818,88.93,49.26
2023-07-31,,69.02,72.79545454545455,89.01,49.61
2023-08-01,,69.42,73.16090909090909,89.22,50.0
2023-08-02,,69.91,73.4509090909091,89.45,50.36
2023-08-03,,70.38,73.81090909090909,89.57,50.61
2023-08-04,,70.83,74.21727272727273,89.66,50.92
2023-08-05,,71.33,74.44818181818182,89.83,51.2
2023-08-06,,71.99,74.82181818181817,89.93,51.66
2023-08-07,,72.64,75.18545454545455,90.09,52.03
2023-08-08,,73.18,75.69272727272727,90.35,52.37
2023-08-09,,73.76,76.01545454545455,90.58,52.63
2023-08-10,,74.39,76.34272727272727,90.71,52.88
2023-08-11,,74.93,76.66636363636364,91.14,53.11
2023-08-12,,75.43,76.97909090909091,91.43,53.29
2023-08-13,,76.11,77.28545454545454,91.63,53.57
2023-08-14,,76.8,77.58636363636364,91.78,53.95
2023-08-15,,77.31,77.89727272727272,92.03,54.3
2023-08-16,,77.78,78.2209090909091,92.31,54.59
2023-08-17,,78.19,78.54818181818182,92.7,54.75
2023-08-18,,78.45,78.88181818181819,93.1,54.96
2023-08-19,,78.91,79.20181818181818,93.45,55.16
2023-08-20,,79.53,79.52181818181818,93.69,55.45
2023-08-21,,80.13,79.80909090909091,93.9,55.81
2023-08-22,,80.65,80.09545454545456,94.09,56.18
2023-08-23,,81.07,80.39,94.32,56.56
2023-08-24,,81.28,80.66818181818182,94.57,56.95
2023-08-25,,81.78,80.9490909090909,94.84,57.29
2023-08-26,,82.21,81.22181818181818,94.96,57.66
2023-08-27,,82.75,81.47818181818182,95.13,58.06
2023-08-28,,83.27,81.73,95.25,58.48
2023-08-29,,83.67,81.95818181818181,95.22,58.89
2023-08-30,,84.04,82.21909090909091,95.38,59.26
2023-08-31,,84.27,82.44818181818181,95.67,59.49
2023-09-01,,84.54,82.67636363636365,95.95,59.7
2023-09-02,,85.03,82.90181818181817,96.11,59.9
2023-09-03,,85.57,83.10818181818182,96.29,60.13
2023-09-04,,86.11,83.33,96.46,60.46
2023-09-05,,86.51,83.56363636363636,96.56,60.8
2023-09-06,,86.86,83.77727272727272,96.57,61.04
2023-09-07,,86.96,83.98636363636363,96.61,61.23
2023-09-08,,87.24,84.20181818181818,96.68,61.53
2023-09-09,,87.57,84.40545454545455,96.59,61.86
2023-09-10,,87.96,84.60727272727273,96.63,62.14
2023-09-11,,88.33,84.77727272727272,96.66,62.49
2023-09-12,,88.5,84.97090909090909,96.73,62.87
2023-09-13,,88.73,85.16545454545455,96.79,63.1
2023-09-14,,88.88,85.30545454545455,96.91,62.84
2023-09-15,,89.09,85.5190909090909,97.08,63.43
2023-09-16,,89.4,85.69909090909091,97.13,63.56
2023-09-17,,89.76,85.84636363636363,97.17,63.74
2023-09-18,,90.09,86.00545454545454,97.18,64.05
2023-09-19,,90.32,86.13,97.11,64.37
2023-09-20,,90.44,86.26454545454546,97.11,64.49
2023-09-21,,90.56,86.39272727272727,97.2,64.66
2023-09-22,,90.67,86.51636363636364,97.32,64.78
2023-09-23,,90.81,86.65545454545455,97.36,65.05
2023-09-24,,91.06,86.7990909090909,97.37,65.38
2023-09-25,,91.36,86.93909090909091,97.34,65.94
2023-09-26,,91.47,87.08090909090909,97.37,66.54
2023-09-27,,91.54,87.24818181818182,97.46,66.98
2023-09-28,,91.32,87.41545454545455,97.65,67.29
2023-09-29,,91.4,87.60818181818182,97.87,67.68
2023-09-30,,91.52,87.7609090909091,97.97,67.86
2023-10-01,,91.83,88.21272727272728,98.32,68.2
2023-10-02,,92.22,88.39454545454545,98.39,68.66
2023-10-03,,92.61,88.62,98.44,69.26
2023-10-04,,92.83,88.78363636363636,98.43,69.59
2023-10-05,,93.11,89.00636363636363,98.52,70.1
2023-10-06,,93.38,89.16090909090909,98.61,70.31
2023-10-07,,93.68,89.27636363636363,98.62,70.29
2023-10-08,,94.11,89.38363636363637,98.62,70.48
2023-10-09,,94.47,89.50636363636363,98.63,70.85
2023-10-10,,94.71,89.58272727272727,98.64,71.08
2023-10-11,,94.87,89.69272727272727,98.64,71.05
2023-10-12,,95.03,89.83181818181818,98.75,71.3
2023-10-13,,95.12,89.95272727272727,98.92,71.17
2023-10-14,,95.31,90.11727272727272,99.0,71.27
2023-10-15,,95.66,90.21363636363637,99.05,71.38
2023-10-16,,96.06,90.31818181818181,99.07,71.5
2023-10-17,,96.31,90.41090909090909,99.08,71.63
2023-10-18,,96.52,90.52090909090909,99.1,71.7
2023-10-19,,96.55,90.62363636363636,99.19,71.83
2023-10-20,,96.79,90.72636363636364,99.3,72.08
2023-10-21,,96.86,90.7990909090909,99.33,72.01
2023-10-22,,97.21,90.87454545454545,99.33,72.01
2023-10-23,,97.56,90.89999999999999,99.33,71.97
2023-10-24,,97.75,90.94,99.35,71.97
2023-10-25,,97.79,90.99363636363637,99.38,71.81
2023-10-26,,97.85,91.03181818181818,99.52,71.8
2023-10-27,,97.99,91.07090909090908,99.61,72.17
2023-10-28,,98.21,91.06363636363636,99.59,72.19
2023-10-29,,98.55,91.04363636363637,99.52,72.2
2023-10-30,,98.84,91.00363636363636,99.4,72.34
2023-10-31,,98.93,91.16363636363636,99.25,72.43
2023-11-01,,99.21,91.10545454545455,99.21,72.56
2023-11-02,,99.32,91.11,99.38,72.33
2023-11-03,,99.29,91.07363636363637,99.54,72.0
2023-11-04,,99.28,91.02181818181818,99.6,71.75
2023-11-05,,99.4,90.94090909090909,99.57,71.55
2023-11-06,,99.56,90.87727272727273,99.5,71.61
2023-11-07,,99.57,90.80909090909091,99.56,71.67
2023-11-08,,99.58,90.68727272727273,99.55,71.38
2023-11-09,,99.64,90.55272727272727,99.6,71.19
2023-11-10,,99.74,90.43636363636364,99.61,70.97
2023-11-11,,99.77,90.32363636363637,99.55,70.67
2023-11-12,,99.9,90.18727272727273,99.45,70.32
2023-11-13,,100.0,90.04636363636364,99.32,70.33
2023-11-14,,99.97,89.84181818181818,99.26,70.42
2023-11-15,,99.96,89.67909090909092,99.21,70.23
2023-11-16,,100.0,89.49454545454546,99.23,69.92
2023-11-17,,99.92,89.32272727272726,99.25,69.8
2023-11-18,,99.81,89.1809090909091,99.2,69.74
2023-11-19,,99.69,89.03,99.1,69.87
2023-11-20,,99.56,88.83545454545455,98.91,69.99
2023-11-21,,99.38,88.59363636363636,98.68,70.03
2023-11-22,,99.26,88.36818181818181,98.63,69.72
2023-11-23,,98.95,88.13454545454546,98.71,69.19
2023-11-24,,98.8,87.86818181818181,98.77,68.62
2023-11-25,,98.74,87.53090909090909,98.7,68.03
2023-11-26,,98.83,87.15727272727273,98.67,67.48
2023-11-27,,98.88,86.81818181818181,98.75,67.04
2023-11-28,,98.59,86.42272727272727,98.8,66.59
2023-11-29,,98.24,85.95363636363636,98.79,65.89
2023-11-30,,98.0,85.39181818181818,98.69,65.3
2023-12-01,,97.62,84.96363636363637,98.55,64.93
2023-12-02,,97.17,84.5,98.43,64.34
2023-12-03,,96.96,83.96545454545455,98.39,63.76
2023-12-04,,96.75,83.46454545454546,98.32,63.4
2023-12-05,,96.38,83.00909090909092,98.15,63.04
2023-12-06,,95.95,82.49909090909091,97.98,62.38
2023-12-07,,95.52,82.03818181818181,98.05,61.79
2023-12-08,,95.03,81.65363636363637,98.19,61.2
2023-12-09,,94.49,81.19272727272727,98.14,60.5
2023-12-10,,94.0,80.70363636363636,97.97,59.92
2023-12-11,,93.47,80.21909090909091,97.77,59.57
2023-12-12,,92.42,79.72545454545455,97.62,59.4
2023-12-13,,91.24,79.2,97.46,59.04
2023-12-14,,90.2,78.76545454545455,97.45,58.66
2023-12-15,,89.18,78.38545454545455,97.5,58.34
2023-12-16,,88.38,78.02363636363636,97.43,58.07
2023-12-17,,87.92,77.66636363636364,97.37,57.69
2023-12-18,,87.58,77.33272727272727,97.28,57.47
2023-12-19,,87.27,77.00090909090909,97.28,57.25
2023-12-20,,87.16,76.61272727272727,97.28,56.54
2023-12-21,,87.26,76.09545454545454,97.33,55.6
2023-12-22,,87.39,75.81363636363636,97.36,54.71
2023-12-23,,87.55,75.63363636363637,97.38,54.1
2023-12-24,,87.79,75.50818181818182,97.42,53.82
2023-12-25,,88.17,75.41818181818182,97.46,53.66
2023-12-26,,88.58,75.99818181818182,97.5,53.44
2023-12-27,,88.8,75.78727272727272,97.46,53.31
2023-12-28,,89.02,75.54454545454546,97.39,53.22
2023-12-29,,89.3,75.31454545454545,97.31,53.37
2023-12-30,,89.59,75.08,97.18,53.57
2023-12-31,,90.03,74.97636363636364,97.09,53.98
